ticker,type,sector,ret_12_1_vs_spy,mom_12_1_spdji,mom_12_1_spdji_vs_spy,ulcer_12_1,max_dd_12_1,bull_stack_days_12_1_20_50_100,trend_consistency,trend_bucket,sharpe_12_1,sortino_12_1,rsi14,rsi14_trend_1w,sma20_slope_3d,vol_trend_20d,ulcer_63d,max_dd_63d,beta_252d_vs_spy,ticker_vs_sector_z_12_1,ticker_vs_sector,sector_vs_market_z_12_1,sector_vs_market,sector_dispersion_12_1_pct,sector_corr_21d_z,market_dispersion_12_1_pct,market_corr_21d_z,sector_alignment_score
UPS,Stock,industrials,-2.720069351628731,-13.641394498561318,-27.2480279252328,18.628683145867072,-36.65871124777904,24,45.384737542682274,Acceptable,-1.091812982164521,-1.3099472818540594,40.76614996419869,Up,Down,Rising,13.6820670092917,-19.935574560826876,0.7505104954305469,-1.9492723110088381,Underperforming,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-1.9492723110088381
OUT,Stock,real_estate,-0.8035200929172889,11.264086065951677,-2.3425473607198057,11.797619092464695,-32.008709139137814,131,41.57441448659252,Acceptable,0.5634256304483469,0.8357129045057887,53.86752099690947,Down,Up,Rising,2.453010717627908,-8.419902680829516,1.2813105072500823,1.155974870098705,Best in Breed,-0.986078589196826,Sector Underperform,0.5714285714285714,-0.7656575758457284,0.2698412698412698,-0.42459210908030753,1.155974870098705
TMUS,Stock,communication_services,0.34312756199671224,18.976834002709996,5.370200576038513,8.424110459245933,-18.701870552650636,137,60.7556777729642,Acceptable,0.8987307886026497,1.1784749602013846,38.19991576305189,Flat,Down,Falling,3.8604728809304767,-7.935032761717742,0.33533989496327277,0.32482600684426804,In Line,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,0.32482600684426804
FIVE,Stock,consumer_discretionary,-0.41518611664845717,21.606422695329062,7.9997892686575796,19.00471328752048,-51.927223063573244,91,61.15580952789932,Acceptable,0.9332876736177941,1.3096065733006927,57.9074962296629,Up,Up,Falling,3.180377200652901,-8.800521862543176,1.472441324184173,0.7513299748634737,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.7513299748634737
SOFI,Stock,financials,1.198704048727043,57.93770222255587,44.33106879588439,17.942299815449157,-47.310040830799984,156,48.25350923154158,Acceptable,1.8711656376842096,2.8034047423517903,73.70805880799017,Up,Up,Falling,2.6503414914874495,-7.057363255380523,2.208717764185737,4.314868513248431,Best in Breed,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,4.314868513248431
WES,Stock,energy,-1.0176436131774813,4.624043961466275,-8.982589465205209,5.2830004091072755,-16.6468191944667,102,72.28437000638283,Clean,0.18168190651916907,0.24663822137204697,49.26449877077249,Up,Up,Falling,3.6058934031422347,-7.017113073561887,0.611705291510289,0.36058557687483417,In Line,-1.119161639771118,Sector Underperform,0.5873015873015873,-0.4239794668944343,0.2698412698412698,-0.42459210908030753,0.36058557687483417
GPC,Stock,consumer_discretionary,-1.1467116733502363,1.507942248376633,-12.09869117829485,13.229830188480811,-25.314277887134896,59,50.89078269108914,Acceptable,-0.03242691924663159,-0.03947888238869532,49.912614939359656,Down,Up,Falling,1.8448071944285676,-4.737152115275622,0.626719468520822,-0.6169185894189346,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.6169185894189346
MGNI,Stock,communication_services,-0.17070258008754835,18.347691437899336,4.741058011227853,21.757727503964922,-57.487010072909015,93,47.744817947819975,Acceptable,0.8141510200931146,1.2544797673575425,61.195500355634636,Up,Up,Falling,6.653032373634999,-13.00905242605105,1.8655376897356883,0.28285084661532617,In Line,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,0.28285084661532617
FLEX,Stock,technology,0.6208013074778431,20.663568572664136,7.056935145992654,11.901913451502507,-39.99100122677783,178,86.05012585876113,Clean,0.9203966165578897,1.2755185444725854,69.30865160894605,Down,Up,Rising,4.133841224816186,-8.92193179392098,1.6227505867331597,1.0023915136904016,Best in Breed,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,1.0023915136904016
KBR,Stock,industrials,-2.2637436608644688,-11.131185614277886,-24.73781904094937,23.52322477014683,-36.227655686298064,55,50.36578772150395,Acceptable,-0.9434716940887984,-1.172257770293644,46.07381882091471,Up,Down,Rising,3.540925947359459,-7.158878689984006,0.8318495803868512,-1.7342058663693265,Underperforming,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-1.7342058663693265
LEVI,Stock,consumer_discretionary,-0.9501611596118869,5.028550074167207,-8.578083352504276,17.991853794973345,-42.18251717128236,48,45.39786188679706,Acceptable,0.21754438175862956,0.32743647823249233,61.640266142917675,Down,Up,Rising,4.365148722437362,-11.76048800321351,1.309157955952806,-0.37724541533229444,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.37724541533229444
DRS,Stock,industrials,0.26898344171876953,17.994828986100384,4.388195559428901,8.528225102365155,-22.902187988092216,172,77.5512331307416,Clean,0.8142709464042834,1.1259802675268886,46.5311031028812,Down,Up,Falling,10.76117417179979,-16.55995155990736,1.0078357953946575,0.7612153098687658,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,0.7612153098687658
